Time,Breaker_Switch,Voltage_V,Frequency_Hz,Current_A,ActivePower_kW,PowerFactor,ApparentPower_kVA,ReactivePower_kVAr,dE_kWh,dE_kVArh,dE_kVAh,Energy_kWh,Energy_kVArh,Energy_kVAh,Voltage_Deviation_%,PF_Class,Compressor_ON,DutyCycle_%_24H,Cost_step_BDT,Cost_cum_BDT,Freq_Deviation_%,Cycle_ID
2025-08-01 17:17:00+06:00,1.0,228.5,50.3,1.31,0.158,0.528,0.299335,0.254238947104884,0.0026333333333333334,0.004237315785081399,0.004988916666666667,3.109008333333341,4.119836781722849,5.238556385555545,-0.6521739130434783,Poor,1,99.7104247104247,0.018723,22.105049250000082,0.5999999999999943,3.0
2025-08-01 17:18:00+06:00,1.0,228.58,50.3,1.322,0.15940000000000001,0.5278,0.30218276000000005,0.2567217568520783,0.002656666666666667,0.004278695947534638,0.005036379333333334,3.111665000000008,4.124115477670384,5.243592764888878,-0.6173913043478206,Poor,1,99.71070395371264,0.018888900000000004,22.123938150000082,0.5999999999999943,3.0
2025-08-01 17:19:00+06:00,1.0,228.66,50.3,1.334,0.1608,0.5276000000000001,0.30503244,0.2592067696885126,0.00268,0.004320112828141876,0.005083874,3.1143450000000077,4.128435590498526,5.248676638888878,-0.5826086956521753,Poor,1,99.71098265895954,0.0190548,22.14299295000008,0.5999999999999943,3.0
2025-08-01 17:20:00+06:00,1.0,228.74,50.3,1.346,0.1622,0.5274,0.30788404,0.2616939855761336,0.0027033333333333336,0.004361566426268893,0.005131400666666667,3.117048333333341,4.132797156924795,5.253808039555545,-0.5478260869565178,Poor,1,99.71126082771896,0.019220700000000004,22.162213650000083,0.5999999999999943,3.0
2025-08-01 17:21:00+06:00,1.0,228.82,50.3,1.358,0.1636,0.5272,0.31073756,0.26418340446506783,0.0027266666666666667,0.004403056741084464,0.0051789593333333335,3.1197750000000077,4.13720021366588,5.258986998888878,-0.5130434782608725,Poor,1,99.71153846153847,0.0193866,22.181600250000084,0.5999999999999943,3.0
2025-08-01 17:22:00+06:00,1.0,228.9,50.3,1.37,0.165,0.527,0.313593,0.26667502629417705,0.0027500000000000003,0.0044445837715696174,0.00522655,3.1225250000000075,4.141644797437449,5.264213548888878,-0.47826086956521496,Poor,1,99.71181556195965,0.019552500000000004,22.201152750000084,0.5999999999999943,3.0
2025-08-01 17:23:00+06:00,1.0,229.26,50.3,1.366,0.1666,0.5328,0.31316916000000006,0.265177983202048,0.0027766666666666664,0.004419633053367467,0.005219486000000001,3.125301666666674,4.146064430490816,5.269433034888878,-0.3217391304347865,Poor,1,99.71209213051824,0.0197421,22.220894850000082,0.5999999999999943,3.0
2025-08-01 17:24:00+06:00,1.0,229.62,50.3,1.362,0.1682,0.5386000000000001,0.31274244000000007,0.2636599965431875,0.002803333333333333,0.004394333275719792,0.005212374000000001,3.1281050000000077,4.150458763766536,5.274645408888878,-0.16521739130434585,Poor,1,99.712368168744,0.0199317,22.240826550000083,0.5999999999999943,3.0
2025-08-01 17:25:00+06:00,1.0,229.98,50.3,1.358,0.1698,0.5444,0.31231284,0.2621207165198233,0.00283,0.004368678608663722,0.005205214,3.1309350000000076,4.1548274423752,5.279850622888878,-0.008695652173917491,Poor,1,99.71264367816092,0.0201213,22.260947850000083,0.5999999999999943,3.0
2025-08-01 17:26:00+06:00,1.0,230.34,50.3,1.354,0.1714,0.5502,0.3118803600000001,0.26055978000015595,0.0028566666666666666,0.004342663000002599,0.0051980060000000015,3.1337916666666743,4.159170105375202,5.285048628888878,0.14782608695652322,Poor,1,99.71291866028709,0.0203109,22.28125875000008,0.5999999999999943,3.0
2025-08-01 17:27:00+06:00,1.0,230.7,50.3,1.35,0.173,0.556,0.31144499999999997,0.2589768098208795,0.0028833333333333332,0.004316280163681325,0.005190749999999999,3.1366750000000074,4.163486385538883,5.290239378888877,0.30434782608695155,Poor,1,99.7131931166348,0.0205005,22.30175925000008,0.5999999999999943,3.0
2025-08-01 17:28:00+06:00,1.0,230.79999999999998,50.3,1.358,0.1722,0.55,0.3134264,0.2618840740040524,0.0028699999999999997,0.004364734566734207,0.005223773333333333,3.1395450000000076,4.167851120105618,5.295463152222211,0.34782608695651435,Poor,1,99.7134670487106,0.0204057,22.322164950000083,0.5999999999999943,3.0
2025-08-01 17:29:00+06:00,1.0,230.89999999999998,50.3,1.366,0.1714,0.544,0.3154094,0.264773732851958,0.0028566666666666666,0.004412895547532633,0.005256823333333333,3.1424016666666743,4.17226401565315,5.300719975555544,0.3913043478260771,Poor,1,99.71374045801527,0.0203109,22.34247585000008,0.5999999999999943,3.0
2025-08-01 17:30:00+06:00,1.0,231.0,50.3,1.3739999999999999,0.1706,0.538,0.31739399999999995,0.2676463921595058,0.002843333333333333,0.00446077320265843,0.005289899999999999,3.1452450000000076,4.176724788855808,5.306009875555544,0.43478260869565216,Poor,1,99.71401334604386,0.0202161,22.36269195000008,0.5999999999999943,3.0
2025-08-01 17:31:00+06:00,1.0,231.1,50.3,1.382,0.1698,0.532,0.31938019999999995,0.270502628734066,0.00283,0.004508377145567766,0.005323003333333332,3.1480750000000075,4.181233166001376,5.311332878888877,0.47826086956521496,Poor,1,99.71428571428571,0.0201213,22.38281325000008,0.5999999999999943,3.0
2025-08-01 17:32:00+06:00,1.0,231.2,50.3,1.39,0.169,0.526,0.32136799999999993,0.27334299227161457,0.002816666666666667,0.004555716537860243,0.005356133333333332,3.150891666666674,4.185788882539236,5.316689012222211,0.5217391304347777,Poor,1,99.71455756422455,0.020026500000000003,22.40283975000008,0.5999999999999943,3.0
2025-08-01 17:33:00+06:00,1.0,231.34,50.3,1.378,0.1676,0.5258,0.31878652,0.27117353361585717,0.0027933333333333334,0.004519558893597619,0.005313108666666667,3.1536850000000074,4.190308441432833,5.322002120888878,0.5826086956521753,Poor,1,99.7148288973384,0.019860600000000003,22.42270035000008,0.5999999999999943,3.0
2025-08-01 17:34:00+06:00,1.0,231.48,50.3,1.3659999999999999,0.16620000000000001,0.5256000000000001,0.31620167999999993,0.26900011604983065,0.0027700000000000003,0.004483335267497178,0.005270027999999999,3.1564550000000073,4.19479177670033,5.327272148888878,0.6434782608695608,Poor,1,99.71509971509973,0.019694700000000002,22.44239505000008,0.5999999999999943,3.0
2025-08-01 17:35:00+06:00,1.0,231.62,50.3,1.354,0.1648,0.5254,0.31361348000000006,0.26682274048084886,0.002746666666666667,0.004447045674680814,0.005226891333333334,3.159201666666674,4.199238822375011,5.332499040222212,0.7043478260869586,Poor,1,99.71537001897534,0.019528800000000002,22.46192385000008,0.5999999999999943,3.0
2025-08-01 17:36:00+06:00,1.0,231.76,50.3,1.342,0.16340000000000002,0.5252,0.31102192,0.26464140779644896,0.0027233333333333337,0.004410690129940816,0.005183698666666667,3.161925000000007,4.203649512504952,5.337682738888878,0.7652173913043439,Poor,1,99.71563981042654,0.019362900000000002,22.48128675000008,0.5999999999999943,3.0
2025-08-01 17:37:00+06:00,1.0,231.9,50.3,1.33,0.162,0.525,0.308427,0.26245611886370646,0.0027,0.004374268647728441,0.00514045,3.164625000000007,4.20802378115268,5.342823188888878,0.8260869565217417,Poor,1,99.7159090909091,0.019197000000000002,22.50048375000008,0.5999999999999943,3.0
2025-08-01 17:38:00+06:00,1.0,231.94,50.3,1.344,0.1636,0.5248,0.31172736,0.26534691815163336,0.0027266666666666667,0.004422448635860556,0.005195456,3.167351666666674,4.212446229788541,5.348018644888878,0.8434782608695642,Poor,1,99.71617786187322,0.0193866,22.51987035000008,0.5999999999999943,3.0
2025-08-01 17:39:00+06:00,1.0,231.98,50.3,1.358,0.1652,0.5246000000000001,0.31502884,0.2682389420493333,0.0027533333333333333,0.004470649034155555,0.005250480666666666,3.170105000000007,4.216916878822697,5.353269125555545,0.8608695652173868,Poor,1,99.7164461247637,0.019576200000000002,22.53944655000008,0.5999999999999943,3.0
2025-08-01 17:40:00+06:00,1.0,232.02,50.3,1.3719999999999999,0.1668,0.5244,0.31833143999999997,0.2711321922835309,0.00278,0.0045188698713921815,0.005305523999999999,3.172885000000007,4.2214357486940886,5.358574649555544,0.8782608695652219,Poor,1,99.71671388101983,0.0197658,22.559212350000077,0.5999999999999943,3.0
2025-08-01 17:41:00+06:00,1.0,232.06,50.3,1.386,0.16840000000000002,0.5242,0.32163516,0.2740266705053097,0.002806666666666667,0.004567111175088495,0.005360586,3.175691666666674,4.226002859869177,5.3639352355555445,0.8956521739130444,Poor,1,99.71698113207546,0.0199554,22.579167750000078,0.5999999999999943,3.0
2025-08-01 17:42:00+06:00,1.0,232.1,50.3,1.4,0.17,0.524,0.32494,0.2769223782939905,0.0028333333333333335,0.004615372971566509,0.005415666666666667,3.178525000000007,4.230618232840744,5.3693509022222115,0.9130434782608671,Poor,1,99.71724787935909,0.020145000000000003,22.599312750000077,0.5999999999999943,3.0
2025-08-01 17:43:00+06:00,1.0,232.1,50.32,1.398,0.1698,0.524,0.3244758,0.27650046073314233,0.00283,0.0046083410122190385,0.00540793,3.181355000000007,4.235226573852962,5.374758832222211,0.9130434782608671,Poor,1,99.71751412429379,0.0201213,22.619434050000077,0.6400000000000006,3.0
2025-08-01 17:44:00+06:00,1.0,232.1,50.339999999999996,1.396,0.1696,0.524,0.3240116,0.27607853399813614,0.0028266666666666666,0.0046013088999689354,0.005400193333333333,3.1841816666666736,4.239827882752931,5.380159025555544,0.9130434782608671,Poor,1,99.71777986829727,0.0200976,22.639531650000077,0.6799999999999926,3.0
2025-08-01 17:45:00+06:00,1.0,232.1,50.36,1.394,0.16940000000000002,0.524,0.3235474,0.2756565980468452,0.0028233333333333335,0.004594276634114087,0.005392456666666667,3.1870050000000067,4.244422159387045,5.385551482222211,0.9130434782608671,Poor,1,99.71804511278195,0.020073900000000002,22.659605550000077,0.7199999999999989,3.0
2025-08-01 17:46:00+06:00,1.0,232.1,50.379999999999995,1.392,0.16920000000000002,0.524,0.32308319999999996,0.2752346528368838,0.0028200000000000005,0.004587244213948063,0.005384719999999999,3.1898250000000066,4.249009403600993,5.390936202222211,0.9130434782608671,Poor,1,99.71830985915493,0.020050200000000004,22.679655750000077,0.7599999999999909,3.0
2025-08-01 17:47:00+06:00,1.0,232.1,50.4,1.39,0.169,0.524,0.322619,0.274812698325605,0.002816666666666667,0.004580211638760084,0.005376983333333333,3.192641666666673,4.253589615239752,5.396313185555544,0.9130434782608671,Poor,1,99.71857410881802,0.020026500000000003,22.699682250000077,0.7999999999999973,3.0
2025-08-01 17:48:00+06:00,1.0,232.14,50.4,1.376,0.16720000000000002,0.5236000000000001,0.3194246399999999,0.2721695439227717,0.002786666666666667,0.004536159065379529,0.005323743999999998,3.1954283333333398,4.258125774305132,5.401636929555544,0.9304347826086898,Poor,1,99.71883786316776,0.019813200000000003,22.71949545000008,0.7999999999999973,3.0
2025-08-01 17:49:00+06:00,1.0,232.18,50.4,1.3619999999999999,0.16540000000000002,0.5232,0.31622915999999995,0.26952499259680085,0.002756666666666667,0.004492083209946681,0.005270486,3.1981850000000063,4.262617857515078,5.406907415555544,0.9478260869565247,Poor,1,99.71910112359551,0.019599900000000003,22.739095350000078,0.7999999999999973,3.0
2025-08-01 17:50:00+06:00,1.0,232.22,50.4,1.348,0.1636,0.5228,0.31303256000000007,0.2668790430516298,0.0027266666666666667,0.004447984050860497,0.0052172093333333345,3.200911666666673,4.267065841565938,5.412124624888877,0.9652173913043474,Poor,1,99.71936389148736,0.0193866,22.75848195000008,0.7999999999999973,3.0
2025-08-01 17:51:00+06:00,1.0,232.26000000000002,50.4,1.334,0.1618,0.5224,0.30983484000000006,0.26423169393134055,0.0026966666666666667,0.004403861565522343,0.005163914000000001,3.2036083333333396,4.27146970313146,5.417288538888877,0.9826086956521823,Poor,1,99.7196261682243,0.0191733,22.777655250000077,0.7999999999999973,3.0
2025-08-01 17:52:00+06:00,1.0,232.3,50.4,1.32,0.16,0.522,0.306636,0.2615829438170616,0.0026666666666666666,0.00435971573028436,0.0051106,3.2062750000000064,4.275829418861744,5.422399138888877,1.0000000000000049,Poor,1,99.71988795518207,0.01896,22.796615250000077,0.7999999999999973,3.0
2025-08-01 17:53:00+06:00,1.0,232.60000000000002,50.4,1.334,0.1616,0.5212,0.3102884,0.26488550578421616,0.002693333333333333,0.004414758429736936,0.005171473333333333,3.2089683333333396,4.280244177291482,5.42757061222221,1.1304347826087056,Poor,1,99.72014925373134,0.0191496,22.815764850000075,0.7999999999999973,3.0
2025-08-01 17:54:00+06:00,1.0,232.9,50.4,1.348,0.1632,0.5204,0.31394920000000004,0.26819742761749227,0.00272,0.0044699571269582045,0.005232486666666667,3.2116883333333397,4.28471413441844,5.4328030988888765,1.2608695652173938,Poor,1,99.72041006523766,0.0193392,22.835104050000076,0.7999999999999973,3.0
2025-08-01 17:55:00+06:00,1.0,233.20000000000002,50.4,1.3619999999999999,0.1648,0.5196000000000001,0.3176184,0.27151870657205185,0.002746666666666667,0.004525311776200864,0.0052936400000000005,3.214435000000006,4.289239446194641,5.438096738888876,1.3913043478260942,Poor,1,99.72067039106145,0.019528800000000002,22.854632850000076,0.7999999999999973,3.0
2025-08-01 17:56:00+06:00,1.0,233.5,50.4,1.376,0.16640000000000002,0.5188,0.32129599999999997,0.2748493398500349,0.002773333333333334,0.004580822330833915,0.005354933333333332,3.2172083333333394,4.293820268525475,5.443451672222209,1.5217391304347827,Poor,1,99.72093023255813,0.019718400000000004,22.874351250000075,0.7999999999999973,3.0
2025-08-01 17:57:00+06:00,1.0,233.8,50.4,1.39,0.168,0.518,0.324982,0.2781893246046656,0.0028,0.004636488743411093,0.005416366666666667,3.2200083333333396,4.298456757268886,5.448868038888875,1.6521739130434834,Poor,1,99.72118959107806,0.019908000000000002,22.894259250000076,0.7999999999999973,3.0
2025-08-01 17:58:00+06:00,1.0,233.42000000000002,50.379999999999995,1.39,0.1676,0.5174,0.3244538,0.27781380155499835,0.0027933333333333334,0.004630230025916639,0.005407563333333334,3.222801666666673,4.303086987294802,5.454275602222209,1.4869565217391374,Poor,1,99.72144846796658,0.019860600000000003,22.914119850000077,0.7599999999999909,3.0
2025-08-01 17:59:00+06:00,1.0,233.04000000000002,50.36,1.39,0.16720000000000002,0.5168,0.32392560000000004,0.27743819912795,0.002786666666666667,0.0046239699854658325,0.005398760000000001,3.2255883333333397,4.307710957280268,5.459674362222209,1.3217391304347914,Poor,1,99.72170686456401,0.019813200000000003,22.93393305000008,0.7199999999999989,3.0
2025-08-01 18:00:00+06:00,1.0,232.66,50.339999999999996,1.39,0.1668,0.5162,0.32339739999999995,0.2770625170006942,0.00278,0.004617708616678236,0.005389956666666666,3.2283683333333397,4.3123286658969455,5.465064318888876,1.1565217391304334,Poor,1,99.72196478220575,0.0197658,22.953698850000077,0.6799999999999926,3.0
2025-08-01 18:01:00+06:00,1.0,232.28,50.32,1.39,0.16640000000000002,0.5156000000000001,0.32286919999999997,0.2766867548485832,0.002773333333333334,0.004611445914143053,0.005381153333333333,3.231141666666673,4.316940111811088,5.47044547222221,0.9913043478260876,Poor,1,99.72222222222223,0.019718400000000004,22.973417250000075,0.6400000000000006,3.0
2025-08-01 18:02:00+06:00,1.0,231.9,50.3,1.39,0.166,0.515,0.322341,0.2763109123451334,0.002766666666666667,0.00460518187241889,0.00537235,3.2339083333333396,4.321545293683507,5.47581782222221,0.8260869565217417,Poor,1,99.72247918593895,0.019671,22.993088250000074,0.5999999999999943,3.0
2025-08-01 18:03:00+06:00,1.0,231.12,50.3,1.3719999999999999,0.164,0.5174,0.31709664,0.27139321859488236,0.0027333333333333333,0.0045232203099147055,0.005284944,3.236641666666673,4.326068513993422,5.481102766222209,0.4869565217391324,Poor,1,99.72273567467653,0.019434,23.012522250000075,0.5999999999999943,3.0
2025-08-01 18:04:00+06:00,1.0,230.34,50.3,1.3539999999999999,0.162,0.5198,0.31188036,0.2665058328699948,0.0027,0.00444176388116658,0.005198006000000001,3.239341666666673,4.3305102778745885,5.486300772222209,0.14782608695652322,Poor,1,99.7229916897507,0.019197000000000002,23.031719250000073,0.5999999999999943,3.0
2025-08-01 18:05:00+06:00,1.0,229.56,50.3,1.336,0.16,0.5222,0.30669216,0.2616487741333133,0.0026666666666666666,0.004360812902221888,0.005111536,3.24200833333334,4.334871090776811,5.491412308222209,-0.19130434782608596,Poor,1,99.72324723247232,0.01896,23.050679250000073,0.5999999999999943,3.0
2025-08-01 18:06:00+06:00,1.0,228.78,50.3,1.318,0.158,0.5246000000000001,0.30153204,0.2568220612536267,0.0026333333333333334,0.004280367687560445,0.005025534,3.244641666666673,4.339151458464371,5.496437842222209,-0.5304347826086951,Poor,1,99.72350230414746,0.018723,23.069402250000074,0.5999999999999943,3.0
2025-08-01 18:07:00+06:00,1.0,228.0,50.3,1.3,0.156,0.527,0.29640000000000005,0.25202571297389487,0.0026,0.004200428549564914,0.004940000000000001,3.2472416666666732,4.343351887013935,5.501377842222209,-0.8695652173913043,Poor,1,99.72375690607734,0.018486,23.087888250000073,0.5999999999999943,3.0
2025-08-01 18:08:00+06:00,1.0,227.96,50.3,1.1720000000000002,0.1548,0.6216,0.26716912000000004,0.21775283851553903,0.00258,0.003629213975258984,0.004452818666666667,3.2498216666666733,4.346981100989194,5.505830660888876,-0.886956521739127,Poor,1,99.72401103955842,0.0183438,23.106232050000074,0.5999999999999943,3.0
2025-08-01 18:09:00+06:00,1.0,227.92000000000002,50.3,1.044,0.1536,0.7162,0.23794848000000002,0.1817319981024542,0.0025599999999999998,0.003028866635040903,0.003965808,3.252381666666673,4.350009967624235,5.509796468888876,-0.9043478260869496,Fair,1,99.72426470588235,0.0182016,23.124433650000075,0.5999999999999943,3.0
2025-08-01 18:10:00+06:00,1.0,227.88,50.3,0.916,0.1524,0.8108,0.20873808,0.1426387957117081,0.00254,0.0023773132618618016,0.003478968,3.2549216666666734,4.352387280886097,5.5132754368888754,-0.9217391304347846,Fair,1,99.72451790633609,0.018059400000000003,23.142493050000073,0.5999999999999943,3.0
2025-08-01 18:11:00+06:00,1.0,227.84,50.3,0.788,0.1512,0.9054,0.17953792000000002,0.09681128404233881,0.00252,0.0016135214007056468,0.0029922986666666668,3.2574416666666735,4.354000802286802,5.516267735555542,-0.9391304347826072,Good,1,99.72477064220183,0.0179172,23.160410250000073,0.5999999999999943,3.0
2025-08-01 18:12:00+06:00,1.0,227.8,50.3,0.66,0.15,1.0,0.150348,0.010223556328401719,0.0025,0.000170392605473362,0.0025058000000000003,3.2599416666666734,4.354171194892276,5.518773535555542,-0.9565217391304299,Good,1,99.7250229147571,0.017775000000000003,23.178185250000073,0.5999999999999943,3.0
2025-08-01 18:13:00+06:00,1.0,227.94,50.3,0.658,0.1498,1.0,0.14998452,0.007437488798674287,0.0024966666666666666,0.00012395814664457145,0.002499742,3.26243833333334,4.354295153038921,5.521273277555542,-0.8956521739130444,Good,1,99.72527472527473,0.0177513,23.195936550000074,0.5999999999999943,3.0
2025-08-01 18:14:00+06:00,1.0,228.08,50.3,0.656,0.14959999999999998,1.0,0.14962048000000003,0.002475486907744243,0.002493333333333333,4.1258115129070716e-05,0.002493674666666667,3.2649316666666732,4.3543364111540495,5.523766952222209,-0.8347826086956467,Good,1,99.72552607502287,0.0177276,23.213664150000074,0.5999999999999943,3.0
2025-08-01 18:15:00+06:00,1.0,228.22,50.3,0.654,0.1494,1.0,0.14925588,0.0,0.00249,0.0,0.002487598,3.267421666666673,4.3543364111540495,5.526254550222209,-0.7739130434782614,Good,1,99.72577696526508,0.0177039,23.231368050000075,0.5999999999999943,3.0
2025-08-01 18:16:00+06:00,1.0,228.36,50.3,0.652,0.1492,1.0,0.14889072,0.0,0.0024866666666666665,0.0,0.002481512,3.2699083333333396,4.3543364111540495,5.528736062222209,-0.7130434782608637,Good,1,99.72602739726028,0.0176802,23.249048250000076,0.5999999999999943,3.0
2025-08-01 18:17:00+06:00,1.0,228.5,50.3,0.65,0.149,1.0,0.14852500000000002,0.0,0.002483333333333333,0.0,0.002475416666666667,3.272391666666673,4.3543364111540495,5.531211478888876,-0.6521739130434783,Good,1,99.72627737226277,0.0176565,23.266704750000077,0.5999999999999943,3.0
2025-08-01 18:18:00+06:00,1.0,228.58333333333334,50.3,0.65,0.149,1.0,0.14857916666666668,0.0,0.002483333333333333,0.0,0.0024763194444444446,3.274875000000006,4.3543364111540495,5.533687798333321,-0.6159420289855031,Good,1,99.72652689152234,0.0176565,23.284361250000078,0.5999999999999943,3.0
2025-08-01 18:19:00+06:00,1.0,228.66666666666666,50.3,0.65,0.149,1.0,0.14863333333333334,0.0,0.002483333333333333,0.0,0.0024772222222222222,3.277358333333339,4.3543364111540495,5.536165020555543,-0.5797101449275404,Good,1,99.72677595628416,0.0176565,23.30201775000008,0.5999999999999943,3.0
2025-08-01 18:20:00+06:00,1.0,228.75,50.3,0.65,0.149,1.0,0.1486875,0.0,0.002483333333333333,0.0,0.002478125,3.2798416666666723,4.3543364111540495,5.538643145555542,-0.5434782608695652,Good,1,99.7270245677889,0.0176565,23.31967425000008,0.5999999999999943,3.0
2025-08-01 18:21:00+06:00,1.0,228.83333333333334,50.3,0.65,0.149,1.0,0.14874166666666666,0.0,0.002483333333333333,0.0,0.0024790277777777775,3.2823250000000055,4.3543364111540495,5.54112217333332,-0.5072463768115901,Good,1,99.72727272727273,0.0176565,23.33733075000008,0.5999999999999943,3.0
2025-08-01 18:22:00+06:00,1.0,228.91666666666666,50.3,0.65,0.149,1.0,0.14879583333333332,0.0,0.002483333333333333,0.0,0.0024799305555555555,3.2848083333333387,4.3543364111540495,5.543602103888875,-0.4710144927536273,Good,1,99.72752043596729,0.0176565,23.354987250000082,0.5999999999999943,3.0
2025-08-01 18:23:00+06:00,1.0,229.0,50.3,0.65,0.149,1.0,0.14884999999999998,0.0,0.002483333333333333,0.0,0.002480833333333333,3.287291666666672,4.3543364111540495,5.5460829372222085,-0.43478260869565216,Good,1,99.72776769509983,0.0176565,23.372643750000083,0.5999999999999943,3.0
2025-08-01 18:24:00+06:00,1.0,229.4,50.3,0.65,0.1494,1.0,0.14911000000000002,0.0,0.00249,0.0,0.0024851666666666668,3.2897816666666717,4.3543364111540495,5.548568103888875,-0.26086956521738885,Good,1,99.72801450589301,0.0177039,23.390347650000084,0.5999999999999943,3.0
2025-08-01 18:25:00+06:00,1.0,229.8,50.3,0.65,0.1498,1.0,0.14937,0.0,0.0024966666666666666,0.0,0.0024895,3.2922783333333383,4.3543364111540495,5.551057603888875,-0.08695652173912549,Good,1,99.72826086956522,0.0177513,23.408098950000085,0.5999999999999943,3.0
2025-08-01 18:26:00+06:00,1.0,230.2,50.3,0.65,0.1502,1.0,0.14962999999999999,0.0,0.002503333333333333,0.0,0.002493833333333333,3.2947816666666716,4.3543364111540495,5.553551437222208,0.08695652173912549,Good,1,99.72850678733032,0.0177987,23.425897650000085,0.5999999999999943,3.0
2025-08-01 18:27:00+06:00,1.0,230.6,50.3,0.65,0.15059999999999998,1.0,0.14989000000000002,0.0,0.0025099999999999996,0.0,0.002498166666666667,3.2972916666666716,4.3543364111540495,5.556049603888875,0.26086956521738885,Good,1,99.72875226039784,0.017846099999999997,23.443743750000085,0.5999999999999943,3.0
2025-08-01 18:28:00+06:00,1.0,231.0,50.3,0.65,0.151,1.0,0.15015,0.0,0.0025166666666666666,0.0,0.0025025,3.2998083333333383,4.3543364111540495,5.558552103888875,0.43478260869565216,Good,1,99.7289972899729,0.0178935,23.461637250000084,0.5999999999999943,3.0
2025-08-01 18:29:00+06:00,1.0,230.94,50.32,0.65,0.151,1.0,0.150111,0.0,0.0025166666666666666,0.0,0.00250185,3.302325000000005,4.3543364111540495,5.561053953888875,0.40869565217391207,Good,1,99.72924187725631,0.0178935,23.479530750000084,0.6400000000000006,3.0
2025-08-01 18:30:00+06:00,1.0,230.88,50.339999999999996,0.65,0.151,1.0,0.150072,0.0,0.0025166666666666666,0.0,0.0025012000000000003,3.304841666666672,4.3543364111540495,5.563555153888875,0.3826086956521719,Good,1,99.72948602344455,0.0178935,23.497424250000083,0.6799999999999926,3.0
2025-08-01 18:31:00+06:00,1.0,230.82,50.36,0.65,0.151,1.0,0.150033,0.0,0.0025166666666666666,0.0,0.00250055,3.3073583333333385,4.3543364111540495,5.566055703888875,0.35652173913043184,Good,1,99.72972972972973,0.0178935,23.515317750000083,0.7199999999999989,3.0
2025-08-01 18:32:00+06:00,1.0,230.76,50.379999999999995,0.65,0.151,1.0,0.149994,0.0,0.0025166666666666666,0.0,0.0024998999999999998,3.3098750000000052,4.3543364111540495,5.568555603888875,0.3304347826086917,Good,1,99.72997299729973,0.0178935,23.533211250000083,0.7599999999999909,3.0
2025-08-01 18:33:00+06:00,1.0,230.7,50.4,0.65,0.151,1.0,0.14995499999999998,0.0,0.0025166666666666666,0.0,0.0024992499999999997,3.312391666666672,4.3543364111540495,5.5710548538888744,0.30434782608695155,Good,1,99.73021582733813,0.0178935,23.551104750000082,0.7999999999999973,3.0
2025-08-01 18:34:00+06:00,1.0,230.73999999999998,50.379999999999995,0.65,0.151,1.0,0.149981,0.0,0.0025166666666666666,0.0,0.0024996833333333335,3.3149083333333387,4.3543364111540495,5.573554537222208,0.3217391304347742,Good,1,99.73045822102425,0.0178935,23.56899825000008,0.7599999999999909,3.0
2025-08-01 18:35:00+06:00,1.0,230.78,50.36,0.65,0.151,1.0,0.150007,0.0,0.0025166666666666666,0.0,0.0025001166666666665,3.3174250000000054,4.3543364111540495,5.576054653888875,0.3391304347826092,Good,1,99.73070017953322,0.0178935,23.58689175000008,0.7199999999999989,3.0
2025-08-01 18:36:00+06:00,1.0,230.82,50.339999999999996,0.65,0.151,1.0,0.150033,0.0,0.0025166666666666666,0.0,0.00250055,3.319941666666672,4.3543364111540495,5.578555203888874,0.35652173913043184,Good,1,99.73094170403587,0.0178935,23.60478525000008,0.6799999999999926,3.0
2025-08-01 18:37:00+06:00,1.0,230.86,50.32,0.65,0.151,1.0,0.15005900000000003,0.0,0.0025166666666666666,0.0,0.0025009833333333336,3.322458333333339,4.3543364111540495,5.581056187222208,0.3739130434782668,Good,1,99.73118279569893,0.0178935,23.62267875000008,0.6400000000000006,3.0
2025-08-01 18:38:00+06:00,1.0,230.9,50.3,0.65,0.151,1.0,0.150085,0.0,0.0025166666666666666,0.0,0.0025014166666666665,3.3249750000000056,4.3543364111540495,5.583557603888875,0.3913043478260894,Good,1,99.73142345568488,0.0178935,23.64057225000008,0.5999999999999943,3.0
2025-08-01 18:39:00+06:00,1.0,230.6,50.3,0.65,0.1508,1.0,0.14989000000000002,0.0,0.002513333333333333,0.0,0.002498166666666667,3.327488333333339,4.3543364111540495,5.586055770555541,0.26086956521738885,Good,1,99.73166368515206,0.017869799999999998,23.65844205000008,0.5999999999999943,3.0
2025-08-01 18:40:00+06:00,1.0,230.3,50.3,0.65,0.15059999999999998,1.0,0.14969500000000002,0.0,0.0025099999999999996,0.0,0.002494916666666667,3.329998333333339,4.3543364111540495,5.588550687222208,0.1304347826087006,Good,1,99.73190348525469,0.017846099999999997,23.67628815000008,0.5999999999999943,3.0
2025-08-01 18:41:00+06:00,1.0,230.0,50.3,0.65,0.1504,1.0,0.1495,0.0,0.0025066666666666666,0.0,0.0024916666666666663,3.3325050000000056,4.3543364111540495,5.5910423538888745,0.0,Good,1,99.73214285714286,0.0178224,23.69411055000008,0.5999999999999943,3.0
2025-08-01 18:42:00+06:00,1.0,229.70000000000002,50.3,0.65,0.1502,1.0,0.149305,0.0,0.002503333333333333,0.0,0.0024884166666666666,3.335008333333339,4.3543364111540495,5.5935307705555415,-0.13043478260868824,Good,1,99.73238180196253,0.0177987,23.71190925000008,0.5999999999999943,3.0
